State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
Utah,UTAH,19639,101585,45389,0,14845,0,0,1888,39462,3629
Utah,WASATCH,1008,5270,2223,0,282,0,0,167,2598,235
Utah,WASHINGTON,11580,61167,35585,0,5146,0,0,1005,19431,2813
Utah,WAYNE,202,782,455,0,78,0,0,0,249,41
Utah,WEBER,17798,113273,59394,0,11209,0,0,1120,41549,3803
Virginia,ACCOMACK,3612,15480,9161,0,833,0,0,162,5323,667
Virginia,ALBEMARLE,7153,24990,13753,0,3379,0,0,543,7314,1026
Virginia,ALLEGHANY,1719,7868,2228,0,107,0,0,61,5472,525
Virginia,AMELIA,1162,9278,3808,0,343,0,0,77,5050,359
Virginia,AMHERST,2759,14817,7247,0,803,0,0,71,6696,734
Virginia,APPOMATTOX,1134,7476,3584,0,397,0,0,11,3484,391
Virginia,ARLINGTON,13240,71622,38646,0,20855,0,0,1502,10619,1343
Virginia,AUGUSTA,7251,26179,10756,0,841,0,0,261,14321,1669
Virginia,BATH,349,2513,1263,0,139,0,0,39,1072,116
Virginia,BEDFORD,7300,45497,17973,0,1939,0,0,365,25220,1904
Virginia,BLAND,772,4200,2513,0,83,0,0,20,1585,212
Virginia,BOTETOURT,3270,23784,8225,0,531,0,0,417,14611,950
Virginia,BRUNSWICK,1671,11823,4734,0,343,0,0,144,6602,454
Virginia,BUCHANAN,1189,11402,7955,0,283,0,0,109,3056,401
Virginia,BUCKINGHAM,1327,7748,3265,0,200,0,0,44,4239,296
Virginia,CAMPBELL,4591,21431,8735,0,744,0,0,133,11819,1363
Virginia,CAROLINE,3500,21894,10315,0,2048,0,0,71,9459,760
Virginia,CARROLL,2409,17188,6282,0,451,0,0,49,10405,970
Virginia,CHARLES CITY,731,5724,1799,0,146,0,0,175,3604,219
Virginia,CHARLOTTE,984,7837,4193,0,239,0,0,23,3382,313
Virginia,CHESTERFIELD,31148,220951,106008,0,20006,0,0,2668,92269,7380
Virginia,CLARKE,1429,7595,3186,0,578,0,0,82,3748,273
Virginia,CRAIG,420,4797,1831,0,33,0,0,5,2928,177
Virginia,CULPEPER,4258,20082,10348,159,1678,0,1351,216,6330,591
Virginia,CUMBERLAND,718,4530,1400,0,96,0,0,3,3032,227
Virginia,DICKENSON,856,10489,5886,0,134,0,0,66,4403,407
Virginia,DINWIDDIE,2962,18414,6150,0,699,0,0,29,11536,855
Virginia,ESSEX,960,5602,3182,0,169,0,0,99,2152,242
Virginia,FAIRFAX,75041,425542,257493,0,110882,0,0,9833,47334,6988
Virginia,FAUQUIER,7675,23037,14068,0,3032,0,0,217,5720,666
Virginia,FLOYD,990,7757,2885,0,171,0,0,27,4675,398
Virginia,FLUVANNA,3187,10507,5477,0,878,0,0,86,4067,467
Virginia,FRANKLIN,4894,36340,15393,0,1026,0,0,260,19661,1620
Virginia,FREDERICK,8040,42664,18155,0,3069,0,0,330,21109,1792
Virginia,GILES,1260,9534,4891,0,318,0,0,153,4172,391
Virginia,GLOUCESTER,5112,29944,18965,0,4194,0,0,221,6564,752
Virginia,GOOCHLAND,1878,8858,3904,0,609,0,0,168,4177,342
Virginia,GRAYSON,1304,7387,3245,0,113,0,0,22,4008,567
Virginia,GREENE,1861,8290,4351,0,1054,0,0,137,2747,321
Virginia,GREENSVILLE,1305,9163,4223,0,335,0,0,23,4581,283
Virginia,HALIFAX,2916,23691,11986,0,423,0,0,157,11125,967
Virginia,HANOVER,9670,37820,17565,0,3113,0,0,651,16491,1359
Virginia,HENRICO,21220,133601,54519,0,10902,0,644,1822,65714,5141
Virginia,HENRY,4673,31732,9221,0,838,0,0,202,21471,1785
Virginia,HIGHLAND,274,1524,656,0,44,0,0,10,814,65
Virginia,ISLE OF WIGHT,4696,27592,16963,0,4797,0,0,117,5715,682
Virginia,JAMES CITY,9624,67290,44951,0,11326,0,0,1037,9976,1227
Virginia,KING AND QUEEN,697,3973,1707,0,147,0,0,6,2113,145
Virginia,KING GEORGE,3995,19733,11847,0,3294,0,0,85,4507,533
Virginia,KING WILLIAM,1384,8530,3850,0,634,0,0,97,3949,259
Virginia,LANCASTER,1705,7259,4100,0,131,0,0,179,2849,260
Virginia,LEE,1983,16121,8726,0,254,0,0,21,7119,627
Virginia,LOUDOUN,23356,93373,53676,0,22964,0,0,1610,15124,1857
Virginia,LOUISA,3664,16734,7804,0,700,0,0,209,8021,624
Virginia,LUNENBURG,1457,10502,3227,0,245,0,0,3,7026,390
Virginia,MADISON,1177,4569,2691,0,267,0,0,89,1522,193
Virginia,MATHEWS,1196,5492,3356,0,206,0,0,61,1869,165
Virginia,MECKLENBURG,3057,22706,11387,0,803,0,0,178,10338,818
Virginia,MIDDLESEX,1430,7567,4028,0,339,0,0,160,3040,263
Virginia,MONTGOMERY,5674,30517,13128,0,3261,0,0,321,13807,1182
Virginia,NELSON,1409,7985,4624,0,543,0,0,111,2706,294
Virginia,NEW KENT,1660,15037,8830,0,760,0,0,139,5307,446
Virginia,NORTHAMPTON,1122,5432,2975,0,383,0,0,157,1917,205
Virginia,NORTHUMBERLAND,1842,6419,2575,0,164,0,0,332,3349,318
Virginia,NOTTOWAY,1582,11775,5511,0,422,0,0,178,5665,440
Virginia,ORANGE,3861,21404,13130,0,2976,0,0,412,4886,658
Virginia,PAGE,2063,10643,4973,0,301,0,0,61,5309,565
Virginia,PATRICK,1369,11963,4964,0,154,0,0,31,6815,602
Virginia,PITTSYLVANIA,5242,31347,12317,0,890,0,0,152,17989,1992
Virginia,POWHATAN,3037,13608,5964,0,887,0,0,129,6628,480
Virginia,PRINCE EDWARD,1399,13078,5929,0,719,0,0,109,6322,490
Virginia,PRINCE GEORGE,5452,42419,20624,0,5654,0,0,79,16062,1484
Virginia,PRINCE WILLIAM,44037,307236,185157,526,77158,0,5114,1816,37465,5359
Virginia,PULASKI,3168,18373,8006,0,531,0,0,120,9716,902
Virginia,RAPPAHANNOCK,700,2589,919,0,118,0,0,27,1525,113
Virginia,RICHMOND,986,4686,2304,0,145,0,0,24,2211,143
Virginia,ROANOKE,8303,69049,25132,0,2383,0,0,1211,40324,2732
Virginia,ROCKBRIDGE,1830,11899,3520,0,196,0,0,64,8120,617
Virginia,ROCKINGHAM,5366,21784,10236,0,1054,0,0,357,10138,1502
Virginia,RUSSELL,1984,10450,6343,0,306,0,0,93,3708,482
Virginia,SCOTT,1868,13219,7409,0,314,0,0,79,5416,602
Virginia,SHENANDOAH,3916,24543,10421,0,1293,0,0,305,12525,1137
Virginia,SMYTH,2506,18721,10073,0,350,0,0,150,8147,891
Virginia,SOUTHAMPTON,2080,8518,3971,0,748,0,0,72,3728,348
Virginia,SPOTSYLVANIA,15786,100904,55649,0,18338,0,0,773,26144,3124
Virginia,STAFFORD,21550,168448,102874,0,41232,0,0,717,23625,3463
Virginia,SURRY,686,4501,2292,0,275,0,0,24,1910,171
Virginia,SUSSEX,1188,7357,3282,0,357,0,0,93,3626,296
Virginia,TAZEWELL,3277,36397,20886,0,850,0,0,224,14437,1245
Virginia,WARREN,3889,21122,8969,0,1411,0,0,123,10618,842
Virginia,WASHINGTON,4169,31081,16532,0,891,0,0,323,13335,1538
Virginia,WESTMORELAND,1939,9819,4751,0,709,0,0,40,4320,384
Virginia,WISE,2663,24235,15221,0,808,0,0,174,8033,1008
Virginia,WYTHE,2509,17278,8743,0,456,0,0,109,7969,826
Virginia,YORK,9154,61633,37991,0,13868,0,0,300,9474,1336
Virginia,ALEXANDRIA (CITY),10589,67913,36792,107,18700,0,0,1148,11167,1332
Virginia,BRISTOL (CITY),1331,11359,5471,0,224,0,0,32,5631,540
Virginia,BUENA VISTA (CITY),504,3966,1722,0,140,0,0,13,2091,146
Virginia,CHARLOTTESVILLE (CITY),2153,11587,4887,0,3949,0,0,208,2543,306
Virginia,CHESAPEAKE (CITY),32695,246927,145356,0,59815,0,0,1270,40485,4990
Virginia,COLONIAL HEIGHTS (CITY),1768,25069,17127,0,2390,0,0,134,5419,495
Virginia,COVINGTON (CITY),616,7080,4462,0,104,0,0,17,2497,206
Virginia,DANVILLE (CITY),3749,30313,16414,133,1730,0,74,316,11647,1344
Virginia,EMPORIA (CITY),396,2408,635,0,50,0,0,0,1723,126
Virginia,FAIRFAX (CITY),2086,16624,9518,0,5369,0,0,742,994,119
Virginia,FALLS CHURCH (CITY),896,4508,2703,0,1319,0,0,98,387,58
Virginia,FRANKLIN (CITY),980,6460,3835,0,652,0,0,133,1841,136
Virginia,FREDERICKSBURG (CITY),2074,17186,8482,0,3554,0,0,467,4683,545
Virginia,GALAX (CITY),405,5822,4051,0,204,0,0,65,1503,163
Virginia,HAMPTON (CITY),30642,254218,112596,5194,34539,0,4577,1794,95520,6205
Virginia,HARRISONBURG (CITY),1929,12473,6097,0,1434,0,0,318,4623,405
Virginia,HOPEWELL (CITY),3195,30806,17871,0,3193,0,0,140,9603,819
Virginia,LEXINGTON (CITY),514,5015,4018,0,411,0,0,44,542,72
Virginia,LYNCHBURG (CITY),5296,40470,18466,0,8141,0,0,620,13243,1547
Virginia,MANASSAS (CITY),2758,14085,7898,0,3129,0,0,80,2978,281
Virginia,MANASSAS PARK (CITY),1037,1197,92,0,0,0,0,0,1105,97
Virginia,MARTINSVILLE (CITY),1085,11783,7000,0,682,0,0,151,3950,428
Virginia,NEWPORT NEWS (CITY),23830,209626,109087,0,43217,0,0,1381,55941,5507
Virginia,NORFOLK (CITY),33200,217611,105670,0,60105,0,0,1478,50358,5505
Virginia,NORTON (CITY),258,2388,1684,0,85,0,0,12,607,63
Virginia,PETERSBURG (CITY),3626,60197,34887,0,4730,0,0,581,19998,1377
Virginia,POQUOSON (CITY),1187,9497,6027,0,1926,0,0,171,1373,165
Virginia,PORTSMOUTH (CITY),12881,93546,49038,0,15984,0,0,1082,27442,2630
Virginia,RADFORD (CITY),853,6408,3744,0,695,0,0,68,1900,203
Virginia,RICHMOND (CITY),11999,160624,42164,7212,12521,0,3955,637,94135,4661
Virginia,ROANOKE (CITY),8033,155338,32662,641,11380,0,46778,454,63423,3393
Virginia,SALEM (CITY),2486,32610,12184,1718,938,0,2460,231,15078,772
Virginia,STAUNTON (CITY),2208,15098,8829,0,1053,0,0,457,4759,571
Virginia,SUFFOLK (CITY),12575,95366,55429,0,21693,0,0,782,17462,2150
Virginia,VIRGINIA BEACH (CITY),59877,487229,280650,0,138181,0,0,3803,64595,9354
Virginia,WAYNESBORO (CITY),1840,11821,7205,0,1004,0,0,152,3460,407
Virginia,WILLIAMSBURG (CITY),869,1913,475,0,224,0,0,25,1189,133
Virginia,WINCHESTER (CITY),1827,12354,4436,0,1049,0,0,126,6742,561
Vermont,ADDISON,2268,11647,5736,0,620,0,0,369,4921,677
Vermont,BENNINGTON,3432,20938,8421,0,559,0,0,275,11684,1169
Vermont,CALEDONIA,2551,19329,8019,0,1218,0,0,84,10009,884
Vermont,CHITTENDEN,9704,47161,23919,0,7180,0,0,883,15178,2354
Vermont,ESSEX,753,6448,2806,0,141,0,0,6,3495,306
Vermont,FRANKLIN,3930,20123,9891,0,1774,0,0,192,8266,1128
Vermont,GRAND ISLE,673,2901,1879,0,158,0,0,22,841,162
Vermont,LAMOILLE,1938,8590,4149,0,783,0,0,112,3546,473
Vermont,ORANGE,2367,21505,7876,0,949,0,0,165,12515,937
Vermont,ORLEANS,2376,16606,8009,0,707,0,0,99,7792,884
Vermont,RUTLAND,5201,32804,14945,0,1468,0,0,323,16068,1702
Vermont,WASHINGTON,4700,26554,12547,0,2679,0,0,284,11044,1105
Vermont,WINDHAM,3303,25204,9088,0,634,0,0,292,15189,1131
Vermont,WINDSOR,4467,64308,16892,8801,1122,0,4085,388,33020,2008
Washington,ADAMS,904,3337,2169,0,208,0,0,68,892,144
Washington,ASOTIN,2314,12626,7397,0,511,0,0,110,4608,679
Washington,BENTON,15444,73135,41162,0,5861,0,0,980,25132,3316
Washington,CHELAN,5880,26165,15831,0,1089,0,0,406,8840,1226
Washington,CLALLAM,9686,54246,33448,0,2041,0,0,716,18042,1980
Washington,CLARK,38641,266068,117854,0,21553,0,0,1802,124858,10366
Washington,COLUMBIA,441,3654,1652,0,112,0,0,37,1853,181
Washington,COWLITZ,11287,69719,35092,0,3371,0,0,665,30591,2661
Washington,DOUGLAS,3242,12175,7711,0,572,0,0,88,3804,620
Washington,FERRY,993,6676,4015,0,51,0,0,13,2598,310
Washington,FRANKLIN,4048,21013,12338,0,1908,0,0,234,6533,953
Washington,GARFIELD,234,1606,874,0,11,0,0,260,461,79
Washington,GRANT,5981,26509,16640,0,1791,0,0,245,7833,1127
Washington,GRAYS HARBOR,7793,42655,25760,0,1439,0,0,313,15142,1698
Washington,ISLAND,14275,93790,65286,0,11314,0,0,935,16255,2075
Washington,JEFFERSON,3876,21097,13212,0,624,0,0,157,7104,804
Washington,KING,113811,785360,292018,48956,73286,0,70172,11266,289662,20014
Washington,KITSAP,38492,243049,160390,0,30117,0,0,2008,50535,5778
Washington,KITTITAS,3125,16752,8954,0,2698,0,0,203,4898,556
Washington,KLICKITAT,2475,14210,7615,0,434,0,0,98,6062,677
Washington,LEWIS,8795,55293,29429,0,2079,0,0,344,23441,2414
Washington,LINCOLN,1382,8216,4887,0,238,0,0,122,2969,343
Washington,MASON,8786,50739,31325,0,2809,0,0,428,16178,1695
Washington,OKANOGAN,3923,25455,15997,0,496,0,0,179,8783,1070
Washington,PACIFIC,2935,18851,8979,0,324,0,0,204,9343,745
Washington,PEND OREILLE,1594,13232,7025,0,339,0,0,89,5779,549
Washington,PIERCE,89456,806416,468511,0,105332,0,139,6155,226280,23937
Washington,SAN JUAN,1722,5483,3353,0,73,0,0,168,1889,206
Washington,SKAGIT,12535,65054,38941,0,5633,0,0,618,19862,2276
Washington,SKAMANIA,1295,6053,2390,0,161,0,0,70,3433,373
Washington,SNOHOMISH,57167,280943,159536,0,33470,0,0,3857,84081,8528
Washington,SPOKANE,48507,338370,179892,737,26473,0,819,3228,127221,13033
Washington,STEVENS,5546,36422,20186,0,641,0,0,292,15304,1670
Washington,THURSTON,32167,282653,178455,0,43314,0,0,2716,58168,7588
Washington,WAHKIAKUM,501,3181,1703,0,69,0,0,57,1351,134
Washington,WALLA WALLA,4382,46347,18623,790,2304,0,500,565,23564,1836
Washington,WHATCOM,16287,77470,50781,0,6803,0,0,730,19157,2762
Washington,WHITMAN,2907,13235,5636,0,4646,0,0,228,2725,415
Washington,YAKIMA,15635,77268,45698,0,4619,0,0,627,26324,3422
Wisconsin,ADAMS,2151,18551,6346,0,134,0,0,38,12033,1054
Wisconsin,ASHLAND,1288,8429,4568,0,249,0,0,73,3539,445
Wisconsin,BARRON,3691,22671,11283,0,906,0,0,165,10317,1319
Wisconsin,BAYFIELD,1697,9239,4720,0,161,0,0,64,4293,538
Wisconsin,BROWN,16891,99629,46758,0,6674,0,0,1302,44895,5904
Wisconsin,BUFFALO,1095,7037,4005,0,178,0,0,71,2783,408
Wisconsin,BURNETT,1705,12783,5623,0,164,0,0,104,6891,675
Wisconsin,CALUMET,3044,13040,4589,0,393,0,0,295,7763,1082
Wisconsin,CHIPPEWA,5389,32959,15011,0,1209,0,0,247,16493,1837
Wisconsin,CLARK,2038,15868,8783,0,240,0,0,41,6803,895
Wisconsin,COLUMBIA,4917,27439,12283,0,1341,0,0,255,13560,1375
Wisconsin,CRAWFORD,1321,8672,3773,0,125,0,0,51,4723,441
Wisconsin,DANE,28096,186421,63328,6290,12421,0,2054,3388,98939,7129
Wisconsin,DODGE,6979,32138,13224,0,1569,0,0,426,16919,1764
Wisconsin,DOOR,2514,13791,5944,0,347,0,0,381,7119,880
Wisconsin,DOUGLAS,4285,31282,16291,0,1511,0,0,380,13100,1440
Wisconsin,DUNN,3295,18671,9513,0,1385,0,0,268,7505,790
Wisconsin,EAU CLAIRE,7512,35462,17004,0,2998,0,0,597,14864,1842
Wisconsin,FLORENCE,511,8357,2467,0,88,0,0,14,5788,296
Wisconsin,FOND DU LAC,7958,32250,15523,0,1980,0,0,655,14092,1973
Wisconsin,FOREST,907,10580,4766,0,70,0,0,47,5697,503
Wisconsin,GRANT,3273,18285,8011,0,897,0,0,386,8991,1005
Wisconsin,GREEN,2699,13997,6368,0,417,0,0,238,6974,714
Wisconsin,GREEN LAKE,1446,10062,4473,0,226,0,0,93,5271,439
Wisconsin,IOWA,1392,8795,3455,0,291,0,0,64,4986,461
Wisconsin,IRON,763,5103,2395,0,108,0,0,22,2578,317
Wisconsin,JACKSON,1907,16043,6964,0,325,0,0,193,8561,785
Wisconsin,JEFFERSON,6162,34451,13994,0,2059,0,0,385,18014,1653
Wisconsin,JUNEAU,2260,22256,8681,0,644,0,0,64,12868,1063
Wisconsin,KENOSHA,12081,83260,33902,0,7096,0,0,756,41506,3331
Wisconsin,KEWAUNEE,1381,10593,5187,0,238,0,0,235,4933,589
Wisconsin,LA CROSSE,9074,56418,27108,0,4385,0,0,746,24180,3365
Wisconsin,LAFAYETTE,967,7412,2737,0,134,0,0,85,4456,332
Wisconsin,LANGLADE,1868,13591,7513,0,291,0,0,124,5663,763
Wisconsin,LINCOLN,2580,19090,11285,0,464,0,0,156,7185,1012
Wisconsin,MANITOWOC,6805,36063,17942,0,1423,0,0,524,16174,2173
Wisconsin,MARATHON,10466,45237,23966,0,2376,0,0,742,18153,3046
Wisconsin,MARINETTE,4076,43037,18330,0,1007,0,0,375,23324,1919
Wisconsin,MARQUETTE,1734,11990,5474,0,202,0,0,85,6229,561
Wisconsin,MENOMINEE,347,2317,1385,0,82,0,0,1,849,102
Wisconsin,MILWAUKEE,49315,554738,151142,6301,24950,0,69101,4653,298592,15238
Wisconsin,MONROE,5196,118621,28779,6087,2661,0,1682,168,79245,2727
Wisconsin,OCONTO,3319,24187,11469,0,607,0,0,236,11874,1373
Wisconsin,ONEIDA,3572,23487,12520,0,700,0,0,464,9803,1392
Wisconsin,OUTAGAMIE,12800,67360,33338,0,4453,0,0,1668,27900,3768
Wisconsin,OZAUKEE,5981,26208,12143,0,1965,0,0,973,11126,1051
Wisconsin,PEPIN,489,3713,2245,0,100,0,0,34,1334,188
Wisconsin,PIERCE,2880,17702,8402,0,980,0,0,345,7975,684
Wisconsin,POLK,3709,24559,11075,0,861,0,0,275,12348,1219
Wisconsin,PORTAGE,4705,28163,13763,0,1904,0,0,231,12264,1726
Wisconsin,PRICE,1500,7200,4050,0,206,0,0,54,2889,487
Wisconsin,RACINE,13969,89726,37897,0,5182,0,0,1228,45418,3432
Wisconsin,RICHLAND,1327,9845,3389,0,143,0,0,91,6222,489
Wisconsin,ROCK,12549,66843,27383,0,3390,0,0,814,35256,3364
Wisconsin,RUSK,1471,8960,4568,0,142,0,0,119,4131,450
Wisconsin,ST. CROIX,6102,32318,14834,0,2019,0,0,576,14889,1453
Wisconsin,SAUK,4460,31462,13279,0,937,0,0,511,16734,1562
Wisconsin,SAWYER,1854,13497,6185,0,382,0,0,278,6651,662
Wisconsin,SHAWANO,3240,21925,9959,0,702,0,0,184,11081,1251
Wisconsin,SHEBOYGAN,8738,33319,14482,0,1849,0,0,585,16403,1957
Wisconsin,TAYLOR,1482,6823,3864,0,217,0,0,52,2689,451
Wisconsin,TREMPEALEAU,2089,13930,7345,0,568,0,0,111,5906,775
Wisconsin,VERNON,2167,16821,7323,0,322,0,0,265,8912,849
Wisconsin,VILAS,2465,16908,7512,0,208,0,0,480,8707,1012
Wisconsin,WALWORTH,7183,40189,17727,0,2463,0,0,711,19288,1775
Wisconsin,WASHBURN,1527,14217,7350,0,259,0,0,76,6532,594
Wisconsin,WASHINGTON,9062,45232,19432,0,2826,0,0,570,22403,1939
Wisconsin,WAUKESHA,26346,128742,56769,0,9633,0,0,2935,59406,4949
Wisconsin,WAUPACA,4938,47308,26577,0,812,0,0,258,19661,1697
Wisconsin,WAUSHARA,2500,16046,7897,0,270,0,0,306,7573,900
Wisconsin,WINNEBAGO,13926,62613,30991,0,4093,0,0,1033,26496,3667
Wisconsin,WOOD,6306,40223,19734,0,1477,0,0,632,18379,2446
West Virginia,BARBOUR,1123,11956,5300,0,294,0,0,34,6328,567
West Virginia,BERKELEY,12183,496454,47472,1054,5731,0,344043,670,97486,4325
West Virginia,BOONE,1804,14004,8554,0,312,0,0,69,5069,558
West Virginia,BRAXTON,1426,15890,6202,0,197,0,0,81,9410,637
West Virginia,BROOKE,2326,9540,4736,0,389,0,0,113,4302,538
West Virginia,CABELL,8391,99552,33986,216,2769,0,20146,499,41935,3040
West Virginia,CALHOUN,674,6154,3533,0,38,0,0,13,2571,210
West Virginia,CLAY,745,7534,4462,0,92,0,0,27,2952,335
West Virginia,DODDRIDGE,655,7563,2550,0,119,0,0,16,4878,411
West Virginia,FAYETTE,4439,59936,27622,0,1261,0,0,311,30742,1847
West Virginia,GILMER,543,5322,2575,0,111,0,0,28,2608,250
West Virginia,GRANT,1028,7868,3140,0,160,0,0,11,4557,419
West Virginia,GREENBRIER,3092,36735,16371,0,796,0,0,193,19375,1444
West Virginia,HAMPSHIRE,2263,20187,7796,0,258,0,0,151,11982,783
West Virginia,HANCOCK,3313,15269,7838,0,747,0,0,266,6418,737
West Virginia,HARDY,1216,8740,4692,0,97,0,0,97,3853,427
West Virginia,HARRISON,6841,83408,31354,175,1694,0,841,474,48870,3098
West Virginia,JACKSON,2532,14749,8947,0,507,0,0,42,5254,653
West Virginia,JEFFERSON,5658,53297,17845,0,5782,0,0,249,29422,1671
West Virginia,KANAWHA,16655,106679,57625,0,3739,0,0,1002,44313,4912
West Virginia,LEWIS,1444,18102,8172,0,326,0,0,96,9508,732
West Virginia,LINCOLN,1328,14654,8131,0,243,0,0,41,6239,572
West Virginia,LOGAN,2423,27080,17103,0,465,0,0,278,9234,863
West Virginia,MCDOWELL,1228,18248,10127,0,169,0,0,53,7899,518
West Virginia,MARION,5652,50976,23345,0,1620,0,0,428,25583,2055
West Virginia,MARSHALL,3133,11921,6210,0,314,0,0,18,5379,772
West Virginia,MASON,2252,14901,8678,0,225,0,0,58,5939,675
West Virginia,MERCER,5604,67969,35368,0,1625,0,0,306,30670,2213
West Virginia,MINERAL,3164,19178,9998,0,447,0,0,317,8415,910
West Virginia,MINGO,1376,17172,10478,0,201,0,0,35,6459,600
West Virginia,MONONGALIA,6532,38445,18965,0,4074,0,0,466,14940,1589
West Virginia,MONROE,1150,14423,9101,0,308,0,0,133,4881,453
West Virginia,MORGAN,1641,14972,6358,0,429,0,0,146,8040,560
West Virginia,NICHOLAS,2050,26255,14832,0,425,0,0,138,10860,950
West Virginia,OHIO,3822,17878,8592,0,743,0,0,413,8130,1013
West Virginia,PENDLETON,953,5512,2413,0,159,0,0,48,2892,274
West Virginia,PLEASANTS,648,3521,1893,0,30,0,0,42,1556,181
West Virginia,POCAHONTAS,850,7887,4252,0,50,0,0,34,3550,334
West Virginia,PRESTON,3086,24944,13986,0,538,0,0,102,10317,971
West Virginia,PUTNAM,4971,30497,15428,0,1364,0,0,199,13506,1357
West Virginia,RALEIGH,7096,114008,46081,1697,1719,0,1367,395,62749,3659
West Virginia,RANDOLPH,2805,24243,11789,0,665,0,0,116,11673,1035
West Virginia,RITCHIE,945,9880,4860,0,107,0,0,29,4884,427
West Virginia,ROANE,1358,13062,5721,0,159,0,0,29,7153,460
West Virginia,SUMMERS,1280,17261,7222,0,335,0,0,61,9643,619
West Virginia,TAYLOR,1641,16276,6110,476,290,0,1464,73,7863,609
West Virginia,TUCKER,664,5667,2308,0,147,0,0,0,3212,280
West Virginia,TYLER,966,5853,2958,0,67,0,0,166,2661,247
West Virginia,UPSHUR,2268,23182,10052,0,425,0,0,163,12541,970
West Virginia,WAYNE,3152,45851,19881,475,858,0,1348,189,23100,1622
West Virginia,WEBSTER,823,9444,4984,0,88,0,0,41,4331,355
West Virginia,WETZEL,1579,10256,5339,0,219,0,0,15,4683,460
West Virginia,WIRT,511,3871,2324,0,133,0,0,7,1408,177
West Virginia,WOOD,8745,52170,30373,0,1861,0,0,268,19667,2427
West Virginia,WYOMING,1660,19634,9322,0,278,0,0,126,9908,649
Wyoming,ALBANY,2209,18754,7882,0,4367,0,0,371,6134,780
Wyoming,BIG HORN,970,5554,2237,0,190,0,0,29,3098,381
Wyoming,CAMPBELL,3335,18445,6920,0,698,0,0,54,10774,1110
Wyoming,CARBON,1374,8828,3377,0,160,0,0,61,5230,415
Wyoming,CONVERSE,1184,5520,2341,0,140,0,0,158,2880,339
Wyoming,CROOK,587,5921,1455,0,70,0,0,71,4326,283
Wyoming,FREMONT,3164,21597,9428,0,517,0,0,195,11456,1295
Wyoming,GOSHEN,1083,8889,4101,0,219,0,0,83,4486,459
Wyoming,HOT SPRINGS,515,3601,1531,0,32,0,0,6,2032,228
Wyoming,JOHNSON,744,11010,3197,0,113,0,0,94,7606,470
Wyoming,LARAMIE,13199,139032,53003,5685,6863,0,1163,558,71761,5017
Wyoming,LINCOLN,1232,6076,2466,0,132,0,0,53,3426,413
Wyoming,NATRONA,5940,33258,15090,0,1353,0,0,344,16471,1975
Wyoming,NIOBRARA,212,2173,568,0,13,0,0,64,1528,92
Wyoming,PARK,2553,18978,7810,0,526,0,0,311,10332,1041
Wyoming,PLATTE,942,9320,3745,0,218,0,0,6,5351,411
Wyoming,SHERIDAN,2699,66304,14107,350,637,0,630,86,50495,2049
Wyoming,SUBLETTE,556,2677,1217,0,98,0,0,30,1332,184
Wyoming,SWEETWATER,3486,18561,7510,0,342,0,0,48,10661,1040
Wyoming,TETON,1113,2776,1430,0,117,0,0,185,1044,167
Wyoming,UINTA,1335,9515,3564,0,172,0,0,52,5727,400
Wyoming,WASHAKIE,740,3246,1275,0,159,0,0,60,1752,244
Wyoming,WESTON,664,6921,1910,0,39,0,0,108,4864,299
Puerto Rico,ADJUNTAS,,6775,4410,0,311,0,0,10,2044,273
Puerto Rico,AGUADA,,12221,7751,0,780,0,0,0,3690,482
Puerto Rico,AGUADILLA,,34461,19631,0,2165,0,0,56,12608,1176
Puerto Rico,AGUAS BUENAS,,9389,3855,0,305,0,0,39,5191,308
Puerto Rico,AIBONITO,,15642,10332,0,483,0,0,105,4722,428
Puerto Rico,ANASCO,,6716,4277,0,299,0,0,13,2126,372
Puerto Rico,ARECIBO,,34198,20301,0,1350,0,0,45,12502,1415
Puerto Rico,ARROYO,,6657,3583,0,290,0,0,13,2771,298
Puerto Rico,BARCELONETA,,7860,4661,0,347,0,0,18,2835,309
Puerto Rico,BARRANQUITAS,,14436,9313,0,398,0,0,31,4693,378
Puerto Rico,BAYAMON,,129525,58800,3518,4007,0,2640,324,60236,3856
Puerto Rico,CABO ROJO,,19872,10837,0,948,0,0,54,8034,999
Puerto Rico,CAGUAS,,74258,34635,0,2640,0,0,229,36754,2337
Puerto Rico,CAMUY,,10135,6060,0,388,0,0,68,3619,410
Puerto Rico,CANOVANAS,,18653,8557,0,694,0,0,25,9377,581
Puerto Rico,CAROLINA,,90022,38897,0,2681,0,0,284,48160,3004
Puerto Rico,CATANO,,9138,4117,0,442,0,0,15,4564,266
Puerto Rico,CAYEY,,33786,18852,0,1129,0,0,151,13654,988
Puerto Rico,CEIBA,,8782,4568,0,344,0,0,23,3847,325
Puerto Rico,CIALES,,6165,3638,0,192,0,0,10,2325,218
Puerto Rico,CIDRA,,14408,6901,0,562,0,0,44,6901,534
Puerto Rico,COAMO,,21674,12806,0,1290,0,0,62,7516,850
Puerto Rico,COMERIO,,6169,3458,0,123,0,0,0,2588,216
Puerto Rico,COROZAL,,13739,7527,0,375,0,0,22,5814,405
Puerto Rico,CULEBRA,,603,296,0,0,0,0,26,281,27
Puerto Rico,DORADO,,17094,7483,0,632,0,0,86,8894,580
