State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
Virginia,ALLEGHANY,1953,7696,3016,0,171,0,0,43,4466,544
Virginia,AMELIA,1359,5274,2042,0,256,0,0,37,2940,321
Virginia,AMHERST,2933,9234,4843,0,333,0,0,173,3885,678
Virginia,APPOMATTOX,1483,4555,2806,0,191,0,0,56,1502,262
Virginia,ARLINGTON,13317,45737,23906,0,12642,0,0,2089,7101,1111
Virginia,AUGUSTA,7252,20263,11336,0,1166,0,0,306,7455,1394
Virginia,BATH,512,1491,1013,0,47,0,0,6,425,75
Virginia,BEDFORD,7805,28652,14145,0,1067,0,0,528,12912,1691
Virginia,BLAND,841,3109,1870,0,88,0,0,12,1139,177
Virginia,BOTETOURT,3960,17246,6701,0,498,0,0,258,9789,914
Virginia,BRUNSWICK,1867,8114,3550,0,214,0,0,23,4326,394
Virginia,BUCHANAN,1252,9048,6296,0,252,0,0,24,2476,352
Virginia,BUCKINGHAM,1386,4757,2997,0,180,0,0,121,1459,200
Virginia,CAMPBELL,4982,19115,9298,0,1354,0,0,148,8314,1310
Virginia,CAROLINE,3028,12003,5546,0,1117,0,0,127,5212,570
Virginia,CARROLL,2560,12556,6319,0,463,0,0,157,5617,1033
Virginia,CHARLES CITY,744,3217,1398,0,235,0,0,23,1561,168
Virginia,CHARLOTTE,834,5503,2775,0,92,0,0,35,2601,312
Virginia,CHESTERFIELD,30671,121165,56909,0,12837,0,0,1850,49570,5668
Virginia,CLARKE,1734,4594,1780,0,256,0,0,159,2399,264
Virginia,CRAIG,521,3776,1676,0,694,0,0,3,1403,154
Virginia,CULPEPER,4018,10440,5398,0,1033,0,1289,281,2438,465
Virginia,CUMBERLAND,606,4367,1342,0,158,0,0,41,2826,281
Virginia,DICKENSON,1215,10020,5448,0,1309,0,0,55,3207,425
Virginia,DINWIDDIE,2357,15120,7506,0,1026,0,0,85,6504,660
Virginia,ESSEX,901,3674,1763,0,258,0,0,44,1609,224
Virginia,FAIRFAX,89858,260838,162238,0,63143,0,0,9539,25918,4984
Virginia,FAUQUIER,7712,12641,7781,0,1557,0,0,382,2921,498
Virginia,FLOYD,1352,6715,2566,0,817,0,0,44,3287,398
Virginia,FLUVANNA,2582,6846,3780,0,647,0,0,333,2087,377
Virginia,FRANKLIN,6044,26604,11771,0,841,0,0,242,13750,1540
Virginia,FREDERICK,7624,23847,10755,0,1902,0,0,503,10688,1561
Virginia,GILES,1735,7698,3891,0,383,0,0,73,3352,410
Virginia,GLOUCESTER,5859,19792,11799,0,3040,0,0,211,4742,626
Virginia,GOOCHLAND,1419,4925,2170,0,261,0,0,139,2356,297
Virginia,GRAYSON,1543,7103,3663,0,273,0,0,68,3099,605
Virginia,GREENE,2169,4407,2117,0,567,0,0,44,1678,221
Virginia,GREENSVILLE,1406,4672,2348,0,83,0,0,27,2214,217
Virginia,HALIFAX,3296,13558,7419,0,389,0,0,193,5558,874
Virginia,HANOVER,10224,19979,9132,0,1986,0,0,757,8104,1125
Virginia,HENRICO,24614,80181,32910,0,8223,0,0,2265,36783,4457
Virginia,HENRY,4904,22686,9127,0,641,0,0,205,12713,1704
Virginia,HIGHLAND,357,1051,747,0,39,0,0,23,242,53
Virginia,ISLE OF WIGHT,3695,17205,10432,0,2996,0,0,390,3387,564
Virginia,JAMES CITY,8465,28981,17972,0,4420,0,0,1010,5579,960
Virginia,KING AND QUEEN,679,2219,1340,0,135,0,0,9,734,113
Virginia,KING GEORGE,3222,9773,5407,0,1947,0,0,482,1938,337
Virginia,KING WILLIAM,1553,4484,2237,0,369,0,0,17,1860,228
Virginia,LANCASTER,1747,3778,2024,0,93,0,0,118,1543,213
Virginia,LEE,2188,12664,7188,0,222,0,0,25,5229,714
Virginia,LOUDOUN,22043,45106,25555,0,10794,0,0,2079,6678,1155
Virginia,LOUISA,3279,9032,4695,0,615,0,0,156,3566,464
Virginia,LUNENBURG,1716,5907,2846,0,184,0,0,100,2778,359
Virginia,MADISON,1291,3046,1825,0,154,0,0,86,981,139
Virginia,MATHEWS,1425,4932,2364,0,1430,0,0,62,1077,162
Virginia,MECKLENBURG,3124,14394,6758,0,282,0,0,294,7060,821
Virginia,MIDDLESEX,1427,4456,2415,0,221,0,0,90,1730,251
Virginia,MONTGOMERY,6177,23859,9845,0,3519,0,0,328,10167,1142
Virginia,NELSON,1526,4985,2751,0,121,0,0,86,2028,277
Virginia,NEW KENT,1821,7076,3945,0,590,0,0,86,2455,326
Virginia,NORTHAMPTON,1194,3450,1981,0,274,0,0,217,977,194
Virginia,NORTHUMBERLAND,1706,3994,1913,0,130,0,0,190,1761,257
Virginia,NOTTOWAY,1594,7210,3434,0,343,0,0,61,3372,419
Virginia,ORANGE,3696,11359,6302,0,1416,0,0,336,3304,528
Virginia,PAGE,2304,8142,3360,0,273,0,0,40,4470,547
Virginia,PATRICK,1808,7344,3139,0,184,0,0,74,3946,594
Virginia,PITTSYLVANIA,5614,25690,12300,0,850,0,0,332,12208,1789
Virginia,POWHATAN,3047,7352,3630,0,558,0,0,113,3051,413
Virginia,PRINCE EDWARD,1570,7846,3771,0,471,0,0,134,3470,427
Virginia,PRINCE GEORGE,4617,27741,15800,0,3926,0,0,124,7891,1117
Virginia,PRINCE WILLIAM,45128,154599,88412,2673,42157,0,2509,2775,16072,3061
Virginia,PULASKI,3671,13593,6574,0,728,0,0,117,6174,842
Virginia,RAPPAHANNOCK,744,2015,904,0,123,0,0,114,875,98
Virginia,RICHMOND,1071,3769,1498,0,74,0,0,30,2167,174
Virginia,ROANOKE,8980,43045,19529,0,1614,0,0,760,21144,2432
Virginia,ROCKBRIDGE,1772,10511,4097,0,379,0,0,145,5889,556
Virginia,ROCKINGHAM,5981,16286,7919,0,1265,0,0,523,6580,1375
Virginia,RUSSELL,2509,7814,4922,0,220,0,0,229,2444,463
Virginia,SCOTT,2257,8585,5488,0,175,0,0,21,2901,491
Virginia,SHENANDOAH,3962,15155,7194,0,468,0,0,360,7133,1014
Virginia,SMYTH,3200,13295,7132,0,344,0,0,83,5735,908
Virginia,SOUTHAMPTON,1920,6889,3745,0,727,0,0,440,1976,274
Virginia,SPOTSYLVANIA,13838,49530,29037,0,8893,0,0,900,10700,1992
Virginia,STAFFORD,19082,75140,45905,0,20749,0,0,761,7725,1772
Virginia,SURRY,705,2554,1284,0,141,0,0,8,1121,144
Virginia,SUSSEX,1222,4434,2073,0,204,0,0,74,2084,246
Virginia,TAZEWELL,3718,26281,15285,0,640,0,0,167,10189,1326
Virginia,WARREN,3722,13670,5879,0,928,0,0,394,6469,741
Virginia,WASHINGTON,4702,22029,11559,0,627,0,0,242,9601,1512
Virginia,WESTMORELAND,1868,5735,2779,0,367,0,0,199,2390,315
Virginia,WISE,3045,17080,10422,0,679,0,0,51,5929,1014
Virginia,WYTHE,2874,9834,4946,0,301,0,0,43,4545,693
Virginia,YORK,9772,42559,28268,0,8443,0,0,786,5063,998
Virginia,ALEXANDRIA (CITY),10515,45338,22677,176,12807,0,0,1308,8369,1057
Virginia,BEDFORD (CITY),757,2578,684,0,48,0,0,17,1829,203
Virginia,BRISTOL (CITY),1535,7960,4214,0,130,0,0,165,3451,583
Virginia,BUENA VISTA (CITY),617,2146,800,0,193,0,0,27,1126,157
Virginia,CHARLOTTESVILLE (CITY),2851,5906,2727,0,1451,0,0,599,1129,229
Virginia,CHESAPEAKE CITY (CITY),30820,138526,81233,0,36507,0,0,1597,19189,3533
Virginia,COLONIAL HEIGHTS (CITY),1855,12264,7101,0,1095,0,0,294,3775,445
Virginia,COVINGTON (CITY),762,3524,1743,0,120,0,0,4,1657,209
Virginia,DANVILLE (CITY),5183,17476,7672,0,637,0,5,239,8923,1335
Virginia,EMPORIA (CITY),374,2087,708,0,32,0,0,12,1336,111
Virginia,FAIRFAX (CITY),2212,5198,2981,0,1310,0,0,227,679,112
Virginia,FALLS CHURCH (CITY),1376,2441,1551,0,533,0,0,145,212,54
Virginia,FRANKLIN (CITY),882,3728,1484,0,351,0,0,277,1615,141
Virginia,FREDERICKSBURG (CITY),2103,7897,3935,0,1810,0,0,136,2017,342
Virginia,GALAX (CITY),543,3018,1012,0,201,0,0,39,1768,223
Virginia,HAMPTON CITY (CITY),30854,168447,72871,3926,25653,0,3044,1409,61544,5253
Virginia,HARRISONBURG (CITY),1967,6351,2519,0,1134,0,0,243,2455,408
Virginia,HOPEWELL (CITY),3220,15268,7968,0,1410,0,0,108,5782,735
Virginia,LEXINGTON (CITY),526,1362,800,0,110,0,0,52,401,73
Virginia,LYNCHBURG (CITY),5611,19983,8849,0,1918,0,0,254,8962,1412
Virginia,MANASSAS (CITY),3874,6707,3463,0,1681,0,0,198,1365,197
Virginia,MANASSAS PARK (CITY),966,2324,1336,0,517,0,0,36,435,79
Virginia,MARTINSVILLE (CITY),1549,5429,1943,0,110,0,0,68,3308,389
Virginia,NEWPORT NEWS (CITY),25824,140584,74665,0,30051,0,0,2180,33689,4571
Virginia,NORFOLK (CITY),29196,146763,69779,0,42083,0,0,2097,32804,4559
Virginia,NORTON (CITY),351,1593,1084,0,41,0,0,29,438,106
Virginia,PETERSBURG (CITY),4210,24539,12011,0,2109,0,0,176,10243,1155
Virginia,POQUOSON (CITY),1710,6327,4276,0,806,0,0,138,1107,144
Virginia,PORTSMOUTH (CITY),11790,58882,30443,0,12632,0,0,667,15141,2040
Virginia,RADFORD (CITY),1180,3944,1877,0,543,0,0,29,1495,238
Virginia,RICHMOND (CITY),14772,171876,27435,7812,8193,0,63964,1041,63431,4555
Virginia,ROANOKE (CITY),8839,118022,24000,304,5121,0,38482,1047,49069,3400
Virginia,SALEM (CITY),2693,28614,5865,0,348,0,3657,133,18612,809
Virginia,STAUNTON (CITY),2606,8053,4144,0,575,0,0,220,3113,542
Virginia,SUFFOLK (CITY),10468,53839,30029,0,13228,0,0,518,10065,1495
Virginia,VIRGINIA BEACH (CITY),69291,315641,174509,0,98145,0,0,5908,37079,6971
Virginia,WAYNESBORO (CITY),2408,6612,3752,0,400,0,0,169,2292,420
Virginia,WILLIAMSBURG (CITY),1012,7570,5007,0,1378,0,0,226,959,136
Virginia,WINCHESTER (CITY),2413,8457,2985,0,863,0,0,163,4445,539
Vermont,ADDISON,2834,7614,3725,0,405,0,0,203,3281,603
Vermont,BENNINGTON,3987,14409,5804,0,1874,0,0,182,6548,1203
Vermont,CALEDONIA,3035,13077,6002,0,295,0,0,148,6631,892
Vermont,CHITTENDEN,10095,31550,15873,0,3971,0,0,1610,10096,2103
Vermont,ESSEX,679,4204,2243,0,58,0,0,10,1893,328
Vermont,FRANKLIN,4223,11966,6533,0,906,0,0,112,4415,996
Vermont,GRAND ISLE,670,2543,1311,0,253,0,0,32,947,163
Vermont,LAMOILLE,1918,5483,3083,0,248,0,0,76,2076,425
Vermont,ORANGE,2602,13693,5931,0,513,0,0,152,7097,875
Vermont,ORLEANS,2454,12283,6531,0,353,0,0,94,5305,869
Vermont,RUTLAND,5736,23008,10863,0,962,0,0,403,10779,1631
Vermont,WASHINGTON,4716,19062,9000,0,2019,0,0,249,7794,1108
Vermont,WINDHAM,3656,27403,6602,0,14180,0,0,251,6370,1097
Vermont,WINDSOR,5477,52894,12656,6837,2770,0,5155,277,25198,2019
Washington,ADAMS,949,2254,1462,0,122,0,0,33,637,144
Washington,ASOTIN,2320,8352,4726,0,468,0,0,175,2983,579
Washington,BENTON,15272,43682,23198,0,4045,0,0,985,15455,2893
Washington,CHELAN,6752,14948,9914,0,710,0,0,355,3969,882
Washington,CLALLAM,10055,37888,25333,0,1646,0,0,796,10112,1520
Washington,CLARK,38639,147256,66567,0,12832,0,0,1985,65872,8143
Washington,COLUMBIA,415,2037,901,0,66,0,0,24,1047,175
Washington,COWLITZ,9711,37266,18983,0,2253,0,0,552,15477,2106
Washington,DOUGLAS,3079,6910,4436,0,571,0,0,112,1790,430
Washington,FERRY,1136,5742,3571,0,95,0,0,62,2015,358
Washington,FRANKLIN,3316,11710,6239,0,1425,0,0,174,3871,894
Washington,GARFIELD,234,987,452,0,58,0,0,29,448,65
Washington,GRANT,5708,18489,11430,0,799,0,0,358,5902,1078
Washington,GRAYS HARBOR,7161,31121,18686,0,1321,0,0,250,10864,1421
Washington,ISLAND,11734,59099,43018,0,6912,0,0,1086,8083,1360
Washington,JEFFERSON,4368,13477,8901,0,356,0,0,379,3841,648
Washington,KING,137353,511440,189668,28252,45202,0,50125,10625,187568,17265
Washington,KITSAP,38429,163470,114149,0,17959,0,0,2339,29023,4397
Washington,KITTITAS,3197,11656,6417,0,2190,0,0,168,2882,511
Washington,KLICKITAT,2093,8428,4642,0,330,0,0,194,3262,460
Washington,LEWIS,9052,33934,18934,0,1484,0,0,448,13068,1701
Washington,LINCOLN,1370,5888,3444,0,166,0,0,113,2166,333
Washington,MASON,8355,33865,22854,0,1884,0,0,328,8799,1380
Washington,OKANOGAN,4241,16110,11787,0,390,0,0,308,3625,744
Washington,PACIFIC,3215,11784,7216,0,196,0,0,111,4260,619
Washington,PEND OREILLE,1994,7899,4584,0,107,0,0,59,3149,504
Washington,PIERCE,93553,498814,304232,0,50965,0,326,7142,136149,18894
Washington,SAN JUAN,2183,3503,2397,0,130,0,0,168,808,169
Washington,SKAGIT,12962,40394,26218,0,3479,0,0,685,10011,1534
Washington,SKAMANIA,1488,3964,1901,0,242,0,0,45,1776,277
Washington,SNOHOMISH,64050,171281,98034,0,23994,0,0,3175,46078,6466
Washington,SPOKANE,50364,222263,115479,4127,18514,0,1425,2584,80134,10813
Washington,STEVENS,5587,23509,14792,0,711,0,0,204,7802,1311
Washington,THURSTON,29628,170287,114876,0,17667,0,0,3382,34363,5459
Washington,WAHKIAKUM,490,1776,869,0,47,0,0,15,845,106
Washington,WALLA WALLA,4570,34698,12339,1400,1423,0,1056,375,18105,1836
Washington,WHATCOM,17341,50178,32927,0,5583,0,0,994,10675,1921
Washington,WHITMAN,2881,8419,3838,0,2759,0,0,194,1629,335
Washington,YAKIMA,16966,53365,31818,0,2921,0,0,1300,17326,3501
Wisconsin,ADAMS,2427,14311,6251,0,221,0,0,134,7706,1003
Wisconsin,ASHLAND,1249,5254,2981,0,202,0,0,35,2035,398
Wisconsin,BARRON,3931,17153,9449,0,663,0,0,168,6873,1228
Wisconsin,BAYFIELD,1732,7426,4553,0,179,0,0,45,2649,480
Wisconsin,BROWN,17127,55335,30541,0,5638,0,0,1222,17935,5061
Wisconsin,BUFFALO,1315,4957,2601,0,109,0,0,30,2217,395
Wisconsin,BURNETT,1864,10240,5455,0,201,0,0,91,4492,641
Wisconsin,CALUMET,2966,10156,5141,0,557,0,0,173,4285,1078
Wisconsin,CHIPPEWA,5406,21999,10663,0,1252,0,0,613,9471,1579
Wisconsin,CLARK,2275,13173,7826,0,261,0,0,106,4979,933
Wisconsin,COLUMBIA,4864,18528,7693,0,791,0,0,385,9658,1244
Wisconsin,CRAWFORD,1386,5899,3285,0,232,0,0,67,2316,396
Wisconsin,DANE,27474,123582,41462,3309,12507,0,4227,3011,59065,6059
Wisconsin,DODGE,6765,19606,8441,0,1059,0,0,619,9487,1709
Wisconsin,DOOR,3001,8515,4647,0,263,0,0,352,3253,808
Wisconsin,DOUGLAS,4205,22055,12434,0,1284,0,0,432,7906,1281
Wisconsin,DUNN,2827,11893,6300,0,1276,0,0,93,4225,655
Wisconsin,EAU CLAIRE,7204,26055,13198,0,3311,0,0,440,9105,1647
Wisconsin,FLORENCE,627,5892,1984,0,47,0,0,12,3849,278
Wisconsin,FOND DU LAC,8556,23986,11595,0,1696,0,0,710,9985,1940
Wisconsin,FOREST,938,8664,3695,0,120,0,0,40,4808,497
Wisconsin,GRANT,3247,11537,4897,0,1074,0,0,250,5316,863
Wisconsin,GREEN,2094,10261,3794,0,426,0,0,226,5815,642
Wisconsin,GREEN LAKE,1623,5845,2980,0,124,0,0,81,2660,443
Wisconsin,IOWA,1631,6640,2717,0,306,0,0,76,3540,440
Wisconsin,IRON,882,3569,1856,0,83,0,0,27,1603,317
Wisconsin,JACKSON,1936,10820,5945,0,356,0,0,53,4466,719
Wisconsin,JEFFERSON,6057,20938,8921,0,1575,0,0,635,9808,1464
Wisconsin,JUNEAU,2842,15681,6738,0,397,0,0,123,8423,1018
Wisconsin,KENOSHA,12118,56289,24357,0,4406,0,0,691,26834,2942
Wisconsin,KEWAUNEE,1518,6046,3216,0,273,0,0,42,2515,559
Wisconsin,LA CROSSE,9443,39669,21747,0,3712,0,0,667,13542,3296
Wisconsin,LAFAYETTE,992,4222,1977,0,283,0,0,57,1904,293
Wisconsin,LANGLADE,1904,9831,5482,0,264,0,0,45,4041,742
Wisconsin,LINCOLN,2751,12240,7189,0,282,0,0,130,4638,1066
Wisconsin,MANITOWOC,6936,23512,12654,0,1357,0,0,780,8720,2024
Wisconsin,MARATHON,9936,31085,17518,0,1787,0,0,703,11078,2906
Wisconsin,MARINETTE,4939,28384,12756,0,756,0,0,176,14695,1806
Wisconsin,MARQUETTE,1734,7848,3619,0,141,0,0,53,4035,558
Wisconsin,MENOMINEE,414,1735,1233,0,107,0,0,15,380,80
Wisconsin,MILWAUKEE,52233,420026,119547,24731,18042,0,50757,6032,200917,14676
Wisconsin,MONROE,4339,87686,22198,2869,1760,0,2225,376,58257,2586
Wisconsin,OCONTO,3802,16637,8614,0,451,0,0,129,7443,1338
Wisconsin,ONEIDA,4259,16354,8496,0,452,0,0,265,7140,1434
Wisconsin,OUTAGAMIE,12659,37894,19988,0,2875,0,0,905,14126,3522
Wisconsin,OZAUKEE,6746,16610,8169,0,1187,0,0,1106,6147,960
Wisconsin,PEPIN,563,2762,1534,0,61,0,0,28,1138,181
Wisconsin,PIERCE,2716,11419,5550,0,1180,0,0,65,4624,592
Wisconsin,POLK,4170,17417,8704,0,511,0,0,191,8010,1137
Wisconsin,PORTAGE,4883,20877,10824,0,1763,0,0,439,7851,1545
Wisconsin,PRICE,1525,6502,3925,0,129,0,0,28,2420,475
Wisconsin,RACINE,14182,52470,24752,0,3318,0,0,1089,23311,3093
Wisconsin,RICHLAND,1406,6747,2881,0,209,0,0,53,3604,500
Wisconsin,ROCK,13200,41668,19439,0,2844,0,0,842,18542,3079
Wisconsin,RUSK,1378,6968,4360,0,80,0,0,129,2399,433
Wisconsin,ST. CROIX,5900,20893,10296,0,1964,0,0,354,8278,1183
Wisconsin,SAUK,4518,18851,8622,0,805,0,0,253,9171,1311
Wisconsin,SAWYER,2127,9173,5055,0,196,0,0,112,3810,597
Wisconsin,SHAWANO,4004,15576,8795,0,546,0,0,116,6119,1305
Wisconsin,SHEBOYGAN,8648,21479,11070,0,1236,0,0,712,8462,1741
Wisconsin,TAYLOR,1433,5078,3087,0,169,0,0,188,1633,391
Wisconsin,TREMPEALEAU,2112,9093,4445,0,356,0,0,100,4192,713
Wisconsin,VERNON,2211,11283,6253,0,374,0,0,146,4511,782
Wisconsin,VILAS,2996,12013,6173,0,224,0,0,199,5417,956
Wisconsin,WALWORTH,7740,27491,12711,0,1669,0,0,754,12358,1625
Wisconsin,WASHBURN,1637,10887,5899,0,197,0,0,64,4728,534
Wisconsin,WASHINGTON,9701,27125,12252,0,1866,0,0,495,12512,1728
Wisconsin,WAUKESHA,29246,80519,37277,0,5889,0,0,3130,34223,4476
Wisconsin,WAUPACA,4334,30794,19769,0,558,0,0,333,10134,1867
Wisconsin,WAUSHARA,2748,10930,5927,0,324,0,0,182,4497,803
Wisconsin,WINNEBAGO,13038,40205,20610,0,3594,0,0,969,15031,3358
Wisconsin,WOOD,6067,22753,11759,0,1333,0,0,396,9265,2379
West Virginia,BARBOUR,1141,129177,3918,0,1011,0,119937,90,4220,577
West Virginia,BERKELEY,9397,151085,34115,37239,3219,0,6209,446,69857,3862
West Virginia,BOONE,1823,12217,7077,0,1860,0,0,69,3211,583
West Virginia,BRAXTON,1567,11620,5044,0,259,0,0,95,6223,686
West Virginia,BROOKE,2558,6984,3249,0,173,0,0,141,3421,505
West Virginia,CABELL,9446,81042,28464,95,2245,0,17745,828,31665,3353
West Virginia,CALHOUN,695,4377,2510,0,162,0,0,5,1701,247
West Virginia,CLAY,730,5647,3153,0,91,0,0,48,2354,314
West Virginia,DODDRIDGE,609,5991,2011,0,138,0,0,6,3836,401
West Virginia,FAYETTE,4732,40343,18698,0,707,0,0,182,20755,1830
West Virginia,GILMER,487,3564,1612,0,127,0,0,5,1820,270
West Virginia,GRANT,1169,6531,2879,0,1663,0,0,23,1967,378
West Virginia,GREENBRIER,3216,20939,10916,0,440,0,0,189,9395,1175
West Virginia,HAMPSHIRE,2370,11841,5938,0,206,0,0,29,5669,630
West Virginia,HANCOCK,3115,9220,4319,0,296,0,0,141,4464,766
West Virginia,HARDY,1333,5678,3612,0,23,0,0,98,1945,427
West Virginia,HARRISON,6648,64766,22055,2157,6718,0,2089,477,31268,3051
West Virginia,JACKSON,2353,9660,5398,0,324,0,0,82,3857,669
West Virginia,JEFFERSON,5073,29367,11057,0,1615,0,0,188,16508,1398
West Virginia,KANAWHA,17224,83395,40785,0,9381,0,0,1194,32035,5288
West Virginia,LEWIS,1789,12879,5886,0,197,0,0,70,6726,741
West Virginia,LINCOLN,1419,11960,6834,0,200,0,0,46,4879,599
West Virginia,LOGAN,2447,41880,13438,0,20734,0,0,83,7625,984
West Virginia,MC DOWELL,1492,12212,7235,0,143,0,0,39,4795,554
West Virginia,MARION,5922,37063,16471,0,2008,0,0,562,18022,2058
West Virginia,MARSHALL,3279,8922,4952,0,352,0,0,172,3447,789
West Virginia,MASON,2394,12102,7245,0,363,0,0,118,4376,571
West Virginia,MERCER,6015,43535,24419,0,1013,0,0,235,17867,2017
West Virginia,MINERAL,3145,14648,7818,0,283,0,0,322,6225,1067
West Virginia,MINGO,1617,14418,8868,0,122,0,0,105,5323,718
West Virginia,MONONGALIA,6327,28112,14302,0,3994,0,0,423,9393,1475
West Virginia,MONROE,1363,8484,4451,0,161,0,0,31,3842,459
West Virginia,MORGAN,1465,11869,5649,0,337,0,0,161,5722,596
West Virginia,NICHOLAS,2029,17473,9584,0,315,0,0,65,7509,948
West Virginia,OHIO,4261,14137,7023,0,655,0,0,444,6015,1164
West Virginia,PENDLETON,834,4182,1842,0,179,0,0,80,2080,299
West Virginia,PLEASANTS,683,3582,1384,0,103,0,0,36,2059,131
West Virginia,POCAHONTAS,1028,4457,2366,0,87,0,0,6,1997,280
West Virginia,PRESTON,2857,17258,9322,0,1332,0,0,127,6477,861
West Virginia,PUTNAM,5102,22190,11089,0,1067,0,0,160,9874,1425
West Virginia,RALEIGH,7343,76402,33322,0,1846,0,1791,282,39161,3501
West Virginia,RANDOLPH,2727,19583,8302,0,1847,0,0,387,9047,1090
West Virginia,RITCHIE,1040,7116,3308,0,512,0,0,68,3228,404
West Virginia,ROANE,1429,8045,4606,0,190,0,0,54,3194,490
West Virginia,SUMMERS,1386,10982,4890,0,130,0,0,51,5911,583
West Virginia,TAYLOR,1680,12169,4400,223,240,0,976,226,6104,701
West Virginia,TUCKER,613,4127,1988,0,45,0,0,42,2052,271
West Virginia,TYLER,854,4830,2196,0,89,0,0,19,2526,270
West Virginia,UPSHUR,2239,17335,6804,0,1524,0,0,75,8933,1009
West Virginia,WAYNE,3309,43610,15680,5170,2119,0,3371,263,17006,1754
West Virginia,WEBSTER,903,6468,3325,0,336,0,0,9,2798,353
West Virginia,WETZEL,1378,7502,3429,0,153,0,0,144,3777,492
West Virginia,WIRT,516,2907,1238,0,122,0,0,18,1530,184
West Virginia,WOOD,8557,35119,19003,0,3560,0,0,354,12202,2375
West Virginia,WYOMING,2053,15365,7080,0,138,0,0,44,8101,688
Wyoming,ALBANY,2668,10826,4639,0,2033,0,0,113,4041,606
Wyoming,BIG HORN,1059,3692,1779,0,103,0,0,44,1767,417
Wyoming,CAMPBELL,3085,9238,3339,0,477,0,0,64,5358,982
Wyoming,CARBON,1898,4921,2263,0,146,0,0,58,2454,292
Wyoming,CONVERSE,1529,3939,1570,0,208,0,0,50,2111,355
Wyoming,CROOK,630,2956,930,0,35,0,0,11,1981,280
Wyoming,FREMONT,3237,15473,7550,0,591,0,0,184,7148,1354
Wyoming,GOSHEN,1366,6573,3008,0,96,0,0,79,3390,532
Wyoming,HOT SPRINGS,710,2352,1194,0,41,0,0,71,1046,236
Wyoming,JOHNSON,861,6797,2288,0,62,0,0,34,4413,486
Wyoming,LARAMIE,13379,86791,36636,248,4752,0,1975,774,42406,4308
Wyoming,LINCOLN,1474,3795,1290,0,173,0,0,115,2218,326
Wyoming,NATRONA,6125,21344,9421,0,1215,0,0,321,10388,2109
Wyoming,NIOBRARA,260,1144,582,0,27,0,0,11,524,62
Wyoming,PARK,3343,10823,5499,0,429,0,0,164,4730,974
Wyoming,PLATTE,1354,5596,2127,0,159,0,0,49,3261,408
Wyoming,SHERIDAN,3457,42387,9054,387,538,0,1169,142,31097,2001
Wyoming,SUBLETTE,771,1454,532,0,48,0,0,12,863,160
Wyoming,SWEETWATER,4151,11465,4255,0,684,0,0,156,6370,983
Wyoming,TETON,1538,1690,759,0,33,0,0,146,752,129
Wyoming,UINTA,1421,4475,1600,0,131,0,0,71,2673,343
Wyoming,WASHAKIE,826,1927,936,0,37,0,0,13,940,239
Wyoming,WESTON,709,2999,1181,0,88,0,0,19,1711,273
Puerto Rico,ADJUNTAS,,4628,2764,0,65,0,0,1,1798,393
Puerto Rico,AGUADA,,7994,4859,0,193,0,0,6,2936,471
Puerto Rico,AGUADILLA,,21758,13309,0,1005,0,0,51,7394,1196
Puerto Rico,AGUAS BUENAS,,4778,2312,0,101,0,0,2,2363,300
Puerto Rico,AIBONITO,,10175,5850,0,303,0,0,12,4010,491
Puerto Rico,ANASCO,,4722,2648,0,258,0,0,0,1817,383
Puerto Rico,ARECIBO,,25392,14539,0,646,0,0,65,10142,1575
Puerto Rico,ARROYO,,3634,2193,0,163,0,0,0,1278,302
Puerto Rico,BARCELONETA,,6332,4069,0,113,0,0,9,2142,315
Puerto Rico,BARRANQUITAS,,10598,7319,0,185,0,0,6,3087,367
Puerto Rico,BAYAMON,,92834,44797,2001,2291,0,2022,366,41357,4166
Puerto Rico,CABO ROJO,,13200,6832,0,261,0,0,25,6082,965
Puerto Rico,CAGUAS,,47125,22217,0,1457,0,0,121,23331,2419
Puerto Rico,CAMUY,,7720,4794,0,327,0,0,11,2588,414
Puerto Rico,CANOVANAS,,12945,6479,0,322,0,0,27,6117,594
Puerto Rico,CAROLINA,,57779,23765,0,1206,0,0,83,32725,3244
Puerto Rico,CATANO,,6296,3133,0,106,0,0,1,3056,360
Puerto Rico,CAYEY,,22353,12776,0,665,0,0,67,8846,1011
Puerto Rico,CEIBA,,6148,3220,0,172,0,0,4,2751,296
Puerto Rico,CIALES,,4588,3168,0,83,0,0,0,1337,212
Puerto Rico,CIDRA,,8480,4291,0,287,0,0,15,3887,497
Puerto Rico,COAMO,,12160,7493,0,588,0,0,19,4061,699
Puerto Rico,COMERIO,,5179,2425,0,107,0,0,1,2645,221
Puerto Rico,COROZAL,,8407,4639,0,262,0,0,15,3491,410
Puerto Rico,CULEBRA,,426,264,0,13,0,0,0,149,38
Puerto Rico,DORADO,,9934,3822,0,255,0,0,19,5838,531
Puerto Rico,FAJARDO,,14262,6441,0,412,0,0,96,7312,728
Puerto Rico,FLORIDA,,3270,1987,0,66,0,0,0,1217,146
Puerto Rico,GUANICA,,5804,3231,0,104,0,0,12,2457,324
Puerto Rico,GUAYAMA,,8514,4146,0,369,0,0,4,3995,708
Puerto Rico,GUAYANILLA,,8567,5592,0,368,0,0,15,2593,476
Puerto Rico,GUAYNABO,,26683,10205,0,649,0,0,272,15556,1314
