State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
Utah,WEBER,17772,78104,40334,0,9455,0,0,958,27357,3390
Virginia,ACCOMACK,4034,11073,6152,0,823,0,0,102,3995,613
Virginia,ALBEMARLE,7707,19343,9913,0,2830,0,0,901,5700,921
Virginia,ALLEGHANY,1857,5484,1566,0,85,0,0,299,3534,505
Virginia,AMELIA,1211,6643,2872,0,222,0,0,112,3437,328
Virginia,AMHERST,2950,10879,5552,0,667,0,0,114,4546,750
Virginia,APPOMATTOX,1249,5174,2631,0,234,0,0,69,2240,368
Virginia,ARLINGTON,14666,52343,26167,0,16810,0,0,1389,7976,1160
Virginia,AUGUSTA,7799,18250,8468,0,744,0,0,353,8686,1530
Virginia,BATH,501,1761,1043,0,47,0,0,63,608,115
Virginia,BEDFORD,7164,29273,13424,0,1373,0,0,550,13927,1744
Virginia,BLAND,789,3634,1958,0,40,0,0,15,1621,211
Virginia,BOTETOURT,3560,16351,6405,0,317,0,0,144,9485,923
Virginia,BRUNSWICK,1749,8109,3769,0,262,0,0,113,3966,411
Virginia,BUCHANAN,1277,9581,6458,0,347,0,0,48,2728,374
Virginia,BUCKINGHAM,1396,5153,2294,0,179,0,0,75,2604,271
Virginia,CAMPBELL,5006,16088,6829,0,590,0,0,179,8491,1315
Virginia,CAROLINE,3568,13145,6444,0,1411,0,0,174,5115,635
Virginia,CARROLL,2504,11878,4890,0,291,0,0,91,6606,992
Virginia,CHARLES CITY,755,3087,1109,0,99,0,0,16,1862,189
Virginia,CHARLOTTE,1029,6342,3471,0,199,0,0,59,2614,312
Virginia,CHESTERFIELD,32095,142552,66300,0,16882,0,0,1639,57732,6267
Virginia,CLARKE,1589,5480,2551,0,429,0,0,255,2244,256
Virginia,CRAIG,479,3003,1279,0,65,0,0,30,1629,172
Virginia,CULPEPER,4505,13573,6188,0,1310,0,2434,278,3364,498
Virginia,CUMBERLAND,707,3399,1025,0,86,0,0,18,2270,217
Virginia,DICKENSON,1014,8851,5480,0,142,0,0,10,3219,406
Virginia,DINWIDDIE,3106,12180,4599,0,603,0,0,98,6880,728
Virginia,ESSEX,1037,3968,2046,0,263,0,0,29,1629,230
Virginia,FAIRFAX,85112,300573,173460,0,86927,0,0,9592,30594,5601
Virginia,FAUQUIER,8087,17113,8896,0,2801,0,0,522,4894,547
Virginia,FLOYD,1084,6195,2595,0,93,0,0,32,3476,408
Virginia,FLUVANNA,3164,6658,3793,0,705,0,0,93,2066,391
Virginia,FRANKLIN,5151,28623,12521,0,669,0,0,222,15212,1590
Virginia,FREDERICK,8429,28768,12679,0,2236,0,0,762,13091,1592
Virginia,GILES,1396,8155,4661,0,222,0,0,80,3191,407
Virginia,GLOUCESTER,5466,21523,13966,0,3293,0,0,403,3860,632
Virginia,GOOCHLAND,1915,5647,2699,0,262,0,0,117,2568,318
Virginia,GRAYSON,1382,5937,2791,0,25,0,0,88,3033,567
Virginia,GREENE,1908,5542,2581,0,748,0,0,111,2102,273
Virginia,GREENSVILLE,1322,6956,3991,0,321,0,0,24,2620,228
Virginia,HALIFAX,3026,16802,8710,0,415,0,0,51,7626,929
Virginia,HANOVER,9944,23662,11129,0,2176,0,0,467,9889,1229
Virginia,HENRICO,23393,92566,36883,0,9275,0,0,1856,44551,4814
Virginia,HENRY,4907,20044,7251,0,529,0,0,353,11911,1777
Virginia,HIGHLAND,320,996,547,0,33,0,0,84,331,64
Virginia,ISLE OF WIGHT,4770,19301,11804,0,3963,0,0,207,3327,615
Virginia,JAMES CITY,10034,45714,29778,0,8893,0,0,1123,5920,1032
Virginia,KING AND QUEEN,753,2316,1078,0,49,0,0,21,1168,128
Virginia,KING GEORGE,3989,11778,6967,0,2545,0,0,81,2185,400
Virginia,KING WILLIAM,1479,5284,2254,0,518,0,0,113,2398,258
Virginia,LANCASTER,1873,5271,2609,0,123,0,0,132,2407,251
Virginia,LEE,2048,12482,7110,0,249,0,0,171,4952,638
Virginia,LOUDOUN,24943,56844,32443,0,15799,0,0,1250,7353,1371
Virginia,LOUISA,3758,10021,5284,0,524,0,0,55,4158,499
Virginia,LUNENBURG,1553,6309,2174,0,189,0,0,56,3890,341
Virginia,MADISON,1265,3126,1744,0,112,0,0,75,1195,169
Virginia,MATHEWS,1304,3889,2481,0,308,0,0,23,1078,157
Virginia,MECKLENBURG,3172,17871,8632,0,633,0,0,196,8410,848
Virginia,MIDDLESEX,1505,6264,3334,0,480,0,0,104,2346,258
Virginia,MONTGOMERY,5959,23353,9915,0,3223,0,0,440,9774,1158
Virginia,NELSON,1536,5395,3565,0,256,0,0,97,1477,268
Virginia,NEW KENT,1700,8902,5159,0,828,0,0,34,2881,351
Virginia,NORTHAMPTON,1253,3561,2112,0,295,0,0,27,1127,189
Virginia,NORTHUMBERLAND,1924,4525,2209,0,133,0,0,139,2043,261
Virginia,NOTTOWAY,1642,8196,3994,0,473,0,0,31,3698,433
Virginia,ORANGE,4181,13799,8225,0,1540,0,0,310,3724,554
Virginia,PAGE,2200,8644,4192,0,248,0,0,99,4106,552
Virginia,PATRICK,1488,7949,3561,0,173,0,0,39,4176,612
Virginia,PITTSYLVANIA,5627,22947,9288,0,867,0,0,302,12490,1888
Virginia,POWHATAN,3247,8601,4038,0,473,0,0,244,3847,408
Virginia,PRINCE EDWARD,1511,9228,4436,0,594,0,0,21,4177,456
Virginia,PRINCE GEORGE,5301,28022,13845,0,5083,0,0,288,8806,1198
Virginia,PRINCE WILLIAM,45999,200710,109358,81,63343,0,2476,2867,22587,3828
Virginia,PULASKI,3487,13852,6807,0,435,0,0,73,6537,920
Virginia,RAPPAHANNOCK,791,1374,692,0,103,0,0,14,565,92
Virginia,RICHMOND,1073,3544,1892,0,129,0,0,138,1385,165
Virginia,ROANOKE,9081,46811,20061,0,1798,0,0,699,24254,2454
Virginia,ROCKBRIDGE,1959,9600,2823,0,141,0,0,131,6504,562
Virginia,ROCKINGHAM,5727,17281,7910,0,888,0,0,626,7857,1421
Virginia,RUSSELL,2241,8396,4896,0,215,0,0,33,3252,491
Virginia,SCOTT,2037,10667,6293,0,200,0,0,70,4104,604
Virginia,SHENANDOAH,4311,18131,8318,0,813,0,0,393,8606,1064
Virginia,SMYTH,2802,15539,8266,0,225,0,0,112,6936,908
Virginia,SOUTHAMPTON,2239,6694,2978,0,674,0,0,67,2975,330
Virginia,SPOTSYLVANIA,16183,61182,33652,0,13114,0,0,920,13497,2262
Virginia,STAFFORD,21674,95516,55731,0,29015,0,0,824,9946,2144
Virginia,SURRY,726,3026,1642,0,303,0,0,66,1015,151
Virginia,SUSSEX,1190,4802,2320,0,345,0,0,104,2034,262
Virginia,TAZEWELL,3534,28501,17919,0,553,0,0,55,9974,1272
Virginia,WARREN,4130,15467,6259,0,992,0,0,190,8026,783
Virginia,WASHINGTON,4641,23731,13365,0,761,0,0,222,9383,1493
Virginia,WESTMORELAND,2006,6872,3397,0,420,0,0,122,2933,324
Virginia,WISE,2912,18415,11616,0,629,0,0,89,6082,920
Virginia,WYTHE,2721,12940,6664,0,319,0,0,47,5911,809
Virginia,YORK,9645,44452,26375,0,11817,0,0,705,5555,1089
Virginia,ALEXANDRIA (CITY),12009,47111,22804,0,14254,0,0,1169,8883,1110
Virginia,BEDFORD (CITY),615,2173,609,0,56,0,0,23,1486,195
Virginia,BRISTOL (CITY),1477,8986,4759,0,235,0,0,27,3965,587
Virginia,BUENA VISTA (CITY),586,2676,1314,0,139,0,0,10,1213,162
Virginia,CHARLOTTESVILLE (CITY),2383,8266,3206,0,3103,0,0,354,1603,283
Virginia,CHESAPEAKE (CITY),33701,172605,95248,0,51569,0,0,2378,23409,4057
Virginia,COLONIAL HEIGHTS (CITY),1968,18136,11126,0,2077,0,0,85,4848,475
Virginia,COVINGTON (CITY),702,5882,3577,0,92,0,0,317,1895,201
Virginia,DANVILLE (CITY),4033,23833,12685,0,1198,0,95,339,9514,1379
Virginia,EMPORIA (CITY),403,2475,799,0,56,0,0,8,1613,143
Virginia,FAIRFAX (CITY),2296,10791,6326,0,3590,0,0,212,663,119
Virginia,FALLS CHURCH (CITY),1079,2728,1554,0,685,0,0,115,373,57
Virginia,FRANKLIN (CITY),1027,5289,3475,0,711,0,0,37,1066,155
Virginia,FREDERICKSBURG (CITY),2139,10949,5614,0,2778,0,0,113,2444,433
Virginia,GALAX (CITY),511,6089,3933,0,233,0,0,29,1894,214
Virginia,HAMPTON (CITY),32627,187912,80886,4918,32286,0,3859,1574,64389,5634
Virginia,HARRISONBURG (CITY),2135,9558,5333,0,1545,0,0,310,2370,401
Virginia,HOPEWELL (CITY),3169,20793,11534,0,2418,0,0,113,6728,789
Virginia,LEXINGTON (CITY),546,3889,2885,0,400,0,0,36,568,74
Virginia,LYNCHBURG (CITY),5623,30165,14189,0,5690,0,0,334,9952,1456
Virginia,MANASSAS (CITY),3000,9321,5157,0,3011,0,0,59,1093,212
Virginia,MANASSAS PARK (CITY),1181,869,81,0,6,0,0,61,720,98
Virginia,MARTINSVILLE (CITY),1284,8748,5220,0,581,0,0,42,2905,414
Virginia,NEWPORT NEWS (CITY),25907,160097,82298,0,40256,0,0,1686,35856,4838
Virginia,NORFOLK (CITY),34288,165389,73741,0,54869,0,0,1654,35125,4902
Virginia,NORTON (CITY),295,1989,1396,0,85,0,0,37,471,96
Virginia,PETERSBURG (CITY),3752,42719,24491,0,4028,0,0,250,13950,1297
Virginia,POQUOSON (CITY),1306,7092,4748,0,969,0,0,133,1241,161
Virginia,PORTSMOUTH (CITY),13692,67248,34216,0,17037,0,0,561,15435,2219
Virginia,RADFORD (CITY),891,4942,2929,0,644,0,0,53,1316,198
Virginia,RICHMOND (CITY),13589,119624,29949,6882,8780,0,12106,1366,60542,4619
Virginia,ROANOKE (CITY),8887,121184,26186,0,5624,0,40752,579,48043,3454
Virginia,SALEM (CITY),2818,33120,9573,1303,1169,0,5448,192,15435,820
Virginia,STAUNTON (CITY),2094,10540,6287,0,781,0,0,244,3227,573
Virginia,SUFFOLK (CITY),12944,63964,34690,0,18415,0,0,461,10399,1675
Virginia,VIRGINIA BEACH (CITY),64738,366680,191065,0,129533,0,0,4297,41786,7859
Virginia,WAYNESBORO (CITY),1989,8396,5281,0,549,0,0,98,2468,437
Virginia,WILLIAMSBURG (CITY),936,2130,342,0,140,0,0,341,1307,142
Virginia,WINCHESTER (CITY),2000,8567,3164,0,823,0,0,221,4359,523
Vermont,ADDISON,2486,7665,4121,0,587,0,0,227,2731,645
Vermont,BENNINGTON,3649,14758,7015,0,392,0,0,211,7140,1231
Vermont,CALEDONIA,2722,14436,6593,0,768,0,0,107,6968,930
Vermont,CHITTENDEN,9885,35144,17375,0,5717,0,0,849,11202,2285
Vermont,ESSEX,731,4626,2185,0,84,0,0,9,2348,319
Vermont,FRANKLIN,4001,13638,7569,0,1251,0,0,167,4651,1088
Vermont,GRAND ISLE,675,2157,1390,0,170,0,0,2,595,177
Vermont,LAMOILLE,1947,6595,3494,0,409,0,0,180,2512,464
Vermont,ORANGE,2483,15079,6941,0,640,0,0,133,7365,881
Vermont,ORLEANS,2392,12790,6607,0,533,0,0,79,5571,919
Vermont,RUTLAND,5566,24895,11106,0,1333,0,0,396,12060,1658
Vermont,WASHINGTON,4943,21934,10063,0,2647,0,0,442,8783,1186
Vermont,WINDHAM,3544,17376,7547,0,703,0,0,380,8747,1106
Vermont,WINDSOR,4879,50549,13301,6916,1080,0,4392,306,24553,2023
Washington,ADAMS,909,2732,1587,0,150,0,0,39,955,143
Washington,ASOTIN,2329,8865,5074,0,368,0,0,30,3392,677
Washington,BENTON,15172,48496,25882,0,5102,0,0,940,16573,3119
Washington,CHELAN,5915,17760,10585,0,1019,0,0,446,5711,1144
Washington,CLALLAM,9615,39733,24589,0,1656,0,0,1220,12267,1674
Washington,CLARK,38976,176732,77583,0,16359,0,0,2033,80758,8930
Washington,COLUMBIA,435,2359,968,0,25,0,0,54,1312,172
Washington,COWLITZ,11057,42779,22866,0,2546,0,0,262,17106,2346
Washington,DOUGLAS,3296,7547,4796,0,498,0,0,228,2026,534
Washington,FERRY,972,5326,2989,0,67,0,0,7,2262,310
Washington,FRANKLIN,4006,13462,6791,0,1555,0,0,340,4775,893
Washington,GARFIELD,242,919,505,0,34,0,0,5,375,63
Washington,GRANT,5947,20737,12025,0,1136,0,0,279,7298,1186
Washington,GRAYS HARBOR,7900,32510,19194,0,1433,0,0,366,11518,1561
Washington,ISLAND,13573,65485,43432,0,10710,0,0,894,10449,1639
Washington,JEFFERSON,3719,14433,8764,0,482,0,0,380,4807,673
Washington,KING,122163,572741,200416,31344,60019,0,61710,11430,207821,18802
Washington,KITSAP,38269,173456,111650,0,24802,0,0,2674,34330,4933
Washington,KITTITAS,3018,11551,6139,0,2161,0,0,108,3142,521
Washington,KLICKITAT,2406,9258,5046,0,412,0,0,91,3710,558
Washington,LEWIS,8666,37029,20586,0,1653,0,0,528,14263,2180
Washington,LINCOLN,1336,6176,3366,0,293,0,0,25,2492,335
Washington,MASON,8413,35472,21755,0,2399,0,0,482,10836,1454
Washington,OKANOGAN,3955,17624,11611,0,312,0,0,154,5546,964
Washington,PACIFIC,2817,13681,7054,0,219,0,0,196,6211,690
Washington,PEND OREILLE,1591,8901,4701,0,205,0,0,100,3895,546
Washington,PIERCE,90472,556587,318518,0,74103,0,127,6527,157311,20571
Washington,SAN JUAN,1765,3573,2271,0,120,0,0,211,971,196
Washington,SKAGIT,12787,43307,26302,0,4349,0,0,900,11756,1805
Washington,SKAMANIA,1242,3406,1459,0,124,0,0,59,1764,301
Washington,SNOHOMISH,58407,193293,102418,0,28410,0,0,3506,58959,7597
Washington,SPOKANE,49107,246242,122287,4914,23261,0,824,3643,91312,11773
Washington,STEVENS,5139,24210,14096,0,555,0,0,174,9385,1555
Washington,THURSTON,31895,184311,115824,0,28821,0,0,1834,37832,6150
Washington,WAHKIAKUM,506,1936,954,0,78,0,0,2,903,109
Washington,WALLA WALLA,4329,47737,12015,14205,1942,0,352,223,19000,1822
Washington,WHATCOM,16556,55550,35306,0,6452,0,0,1236,12556,2258
Washington,WHITMAN,2905,9208,3836,0,2694,0,0,241,2436,378
Washington,YAKIMA,15693,58578,33428,0,4224,0,0,968,19959,3435
Wisconsin,ADAMS,2220,14530,4531,0,132,0,0,27,9840,1005
Wisconsin,ASHLAND,1343,6755,3733,0,363,0,0,269,2390,419
Wisconsin,BARRON,3790,17923,9292,0,677,0,0,251,7703,1292
Wisconsin,BAYFIELD,1720,7162,3377,0,135,0,0,143,3508,523
Wisconsin,BROWN,17320,61530,34234,0,4363,0,0,992,21941,5186
Wisconsin,BUFFALO,1163,4454,2680,0,178,0,0,24,1572,407
Wisconsin,BURNETT,1799,9627,4494,0,154,0,0,108,4871,627
Wisconsin,CALUMET,2987,9055,3901,0,297,0,0,307,4550,1066
Wisconsin,CHIPPEWA,5351,21615,11071,0,1125,0,0,377,9042,1675
Wisconsin,CLARK,2032,12917,7229,0,242,0,0,102,5344,923
Wisconsin,COLUMBIA,4982,20749,8990,0,943,0,0,438,10378,1301
Wisconsin,CRAWFORD,1327,6547,2861,0,158,0,0,120,3408,425
Wisconsin,DANE,29207,136582,45464,6328,13146,0,3983,2843,64819,6497
Wisconsin,DODGE,7011,23869,10429,0,1498,0,0,443,11498,1689
Wisconsin,DOOR,2652,8500,4713,0,253,0,0,367,3166,792
Wisconsin,DOUGLAS,4448,24149,13559,0,1382,0,0,116,9092,1356
Wisconsin,DUNN,3179,13082,6497,0,1562,0,0,126,4897,713
Wisconsin,EAU CLAIRE,7379,27284,14268,0,2866,0,0,475,9674,1733
Wisconsin,FLORENCE,577,6059,1791,0,69,0,0,26,4174,263
Wisconsin,FOND DU LAC,8154,26403,12282,0,2036,0,0,351,11735,2010
Wisconsin,FOREST,941,8460,3921,0,88,0,0,73,4378,483
Wisconsin,GRANT,3319,13097,6082,0,1107,0,0,335,5573,906
Wisconsin,GREEN,2620,11057,4589,0,643,0,0,200,5625,686
Wisconsin,GREEN LAKE,1533,6567,3322,0,188,0,0,191,2865,416
Wisconsin,IOWA,1404,6751,2594,0,247,0,0,117,3794,445
Wisconsin,IRON,818,3750,1786,0,60,0,0,69,1834,320
Wisconsin,JACKSON,1938,11336,5754,0,344,0,0,201,5037,734
Wisconsin,JEFFERSON,6117,24254,9736,0,1447,0,0,526,12545,1551
Wisconsin,JUNEAU,2367,16746,6650,0,653,0,0,130,9313,1003
Wisconsin,KENOSHA,12394,63688,24661,0,5620,0,0,480,32927,3200
Wisconsin,KEWAUNEE,1481,6369,3860,0,224,0,0,170,2115,545
Wisconsin,LA CROSSE,9178,44114,22092,0,4791,0,0,1185,16046,3343
Wisconsin,LAFAYETTE,1013,5192,1998,0,209,0,0,70,2914,311
Wisconsin,LANGLADE,1917,12718,6849,0,451,0,0,129,5290,751
Wisconsin,LINCOLN,2667,15485,9125,0,634,0,0,188,5538,1048
Wisconsin,MANITOWOC,6877,25108,13575,0,1564,0,0,444,9524,2084
Wisconsin,MARATHON,10552,33694,18446,0,2554,0,0,371,12322,3016
Wisconsin,MARINETTE,4427,31730,14490,0,716,0,0,178,16346,1890
Wisconsin,MARQUETTE,1757,9336,4485,0,189,0,0,61,4601,542
Wisconsin,MENOMINEE,358,1600,928,0,81,0,0,18,572,85
Wisconsin,MILWAUKEE,53037,433734,125856,6321,20560,0,58175,5656,217165,15002
Wisconsin,MONROE,5071,89715,21371,292,2932,0,2108,395,62617,2645
Wisconsin,OCONTO,3412,16320,8236,0,465,0,0,202,7417,1285
Wisconsin,ONEIDA,3789,18717,10161,0,652,0,0,341,7563,1479
Wisconsin,OUTAGAMIE,12863,43799,23675,0,3666,0,0,974,15484,3561
Wisconsin,OZAUKEE,6384,19068,9068,0,1476,0,0,821,7703,997
Wisconsin,PEPIN,542,3420,1545,0,134,0,0,27,1714,203
Wisconsin,PIERCE,2874,12800,6356,0,1461,0,0,234,4750,636
Wisconsin,POLK,3799,19602,9101,0,699,0,0,147,9654,1196
Wisconsin,PORTAGE,4867,20507,11211,0,1739,0,0,371,7185,1687
Wisconsin,PRICE,1525,6177,3204,0,197,0,0,240,2537,467
Wisconsin,RACINE,14542,61259,27767,0,4146,0,0,1158,28187,3207
Wisconsin,RICHLAND,1384,7093,3036,0,134,0,0,96,3826,499
Wisconsin,ROCK,13020,48023,21359,0,2685,0,0,797,23181,3208
Wisconsin,RUSK,1556,7370,3816,0,120,0,0,31,3403,463
Wisconsin,ST. CROIX,6066,23092,10591,0,2501,0,0,322,9678,1326
Wisconsin,SAUK,4533,20799,9155,0,909,0,0,279,10456,1392
Wisconsin,SAWYER,1922,9757,5064,0,212,0,0,180,4302,628
Wisconsin,SHAWANO,3474,16258,7821,0,590,0,0,207,7639,1277
Wisconsin,SHEBOYGAN,8862,23384,11341,0,1541,0,0,993,9509,1848
Wisconsin,TAYLOR,1490,5311,3187,0,208,0,0,59,1857,406
Wisconsin,TREMPEALEAU,2115,10380,5903,0,427,0,0,195,3855,749
Wisconsin,VERNON,2203,12276,6143,0,543,0,0,111,5479,800
Wisconsin,VILAS,2707,11230,6453,0,215,0,0,358,4204,933
Wisconsin,WALWORTH,7253,31653,13201,0,2083,0,0,446,15923,1665
Wisconsin,WASHBURN,1566,10835,5831,0,319,0,0,97,4588,586
Wisconsin,WASHINGTON,9206,30495,13707,0,2126,0,0,673,13988,1841
Wisconsin,WAUKESHA,27875,93112,41181,0,7542,0,0,3375,41015,4769
Wisconsin,WAUPACA,5422,35284,21942,0,681,0,0,291,12370,1607
Wisconsin,WAUSHARA,2487,11132,5943,0,347,0,0,139,4704,857
Wisconsin,WINNEBAGO,13878,43896,22791,0,4125,0,0,894,16086,3494
Wisconsin,WOOD,6419,27983,14826,0,1536,0,0,414,11207,2523
West Virginia,BARBOUR,1217,9295,4915,0,223,0,0,15,4141,542
West Virginia,BERKELEY,12286,295117,37788,688,4429,0,178089,454,73670,4130
West Virginia,BOONE,1924,10913,7749,0,110,0,0,45,3009,534
West Virginia,BRAXTON,1487,10159,4990,0,135,0,0,28,5006,634
West Virginia,BROOKE,2528,6496,2919,0,263,0,0,482,2832,512
West Virginia,CABELL,9083,83676,28468,35,3378,0,18610,452,32734,3238
West Virginia,CALHOUN,702,4917,3167,0,43,0,0,27,1679,230
West Virginia,CLAY,764,7391,3601,0,79,0,0,37,3674,376
West Virginia,DODDRIDGE,683,3655,1938,0,81,0,0,11,1624,241
West Virginia,FAYETTE,4745,44404,22431,0,965,0,0,324,20684,1730
West Virginia,GILMER,569,4026,1939,0,238,0,0,32,1817,260
West Virginia,GRANT,1100,5439,2612,0,139,0,0,27,2660,384
West Virginia,GREENBRIER,3249,23856,11895,0,605,0,0,95,11260,1295
West Virginia,HAMPSHIRE,2411,12214,5951,0,253,0,0,84,5926,686
West Virginia,HANCOCK,3455,11241,5058,0,574,0,0,198,5412,784
West Virginia,HARDY,1262,6264,3455,0,134,0,0,45,2631,422
West Virginia,HARRISON,7233,69099,26333,4973,2078,0,1211,223,34282,3310
West Virginia,JACKSON,2734,10577,6809,0,444,0,0,41,3282,630
West Virginia,JEFFERSON,5913,38270,13856,0,4189,0,0,289,19935,1513
West Virginia,KANAWHA,17856,81804,44807,0,3500,0,0,1514,31982,5106
West Virginia,LEWIS,1585,15090,7221,0,213,0,0,67,7589,808
West Virginia,LINCOLN,1393,11153,6474,0,162,0,0,53,4464,616
West Virginia,LOGAN,2601,22598,14889,0,238,0,0,41,7431,962
West Virginia,MCDOWELL,1349,14438,8256,0,110,0,0,34,6038,550
West Virginia,MARION,6087,39607,18800,0,1544,0,0,280,18982,2130
West Virginia,MARSHALL,3297,8771,4842,0,276,0,0,33,3620,770
West Virginia,MASON,2308,13337,7120,0,368,0,0,86,5763,713
West Virginia,MERCER,5966,52211,28678,0,1402,0,0,227,21904,2049
West Virginia,MINERAL,3248,15489,8474,0,322,0,0,73,6619,989
West Virginia,MINGO,1547,14501,9485,0,162,0,0,74,4781,621
West Virginia,MONONGALIA,6873,29208,14983,0,4360,0,0,609,9256,1537
West Virginia,MONROE,1203,12239,6724,0,243,0,0,64,5208,530
West Virginia,MORGAN,1714,12313,5011,0,437,0,0,736,6129,592
West Virginia,NICHOLAS,2240,19204,11070,0,441,0,0,51,7642,945
West Virginia,OHIO,4173,14382,7382,0,835,0,0,276,5890,1136
West Virginia,PENDLETON,997,4149,2443,0,160,0,0,203,1342,273
West Virginia,PLEASANTS,657,2510,1358,0,78,0,0,22,1052,159
West Virginia,POCAHONTAS,926,5380,2848,0,91,0,0,24,2418,320
West Virginia,PRESTON,3184,18790,10872,0,680,0,0,180,7058,1021
West Virginia,PUTNAM,5251,22770,11749,0,1134,0,0,248,9638,1379
West Virginia,RALEIGH,7586,88236,36748,3761,2031,0,1547,357,43792,3451
West Virginia,RANDOLPH,2937,19398,10100,0,601,0,0,491,8206,1125
West Virginia,RITCHIE,1006,7517,3884,0,72,0,0,23,3538,438
West Virginia,ROANE,1442,8574,4789,0,173,0,0,126,3485,488
West Virginia,SUMMERS,1342,10816,5877,0,230,0,0,63,4646,530
West Virginia,TAYLOR,1734,11915,4862,0,282,0,1517,478,4776,609
West Virginia,TUCKER,699,4036,1861,0,176,0,0,13,1987,279
West Virginia,TYLER,1057,4503,2178,0,48,0,0,75,2203,255
West Virginia,UPSHUR,2368,17783,8445,0,346,0,0,62,8930,992
West Virginia,WAYNE,3351,39946,16537,90,1122,0,3828,89,18280,1725
West Virginia,WEBSTER,890,6570,3518,0,125,0,0,18,2909,364
West Virginia,WETZEL,1656,8161,4213,0,245,0,0,122,3581,490
West Virginia,WIRT,533,4121,2254,0,93,0,0,32,1742,182
West Virginia,WOOD,9243,40479,23761,0,2008,0,0,735,13976,2413
West Virginia,WYOMING,1854,15647,8151,0,209,0,0,82,7205,623
Wyoming,ALBANY,2561,11965,5289,0,2610,0,0,449,3617,644
Wyoming,BIG HORN,1118,4068,1660,0,189,0,0,57,2163,393
Wyoming,CAMPBELL,3737,9768,3569,0,472,0,0,82,5645,999
Wyoming,CARBON,1704,5540,2634,0,130,0,0,21,2755,384
Wyoming,CONVERSE,1291,4153,1777,0,129,0,0,101,2146,355
Wyoming,CROOK,672,3375,940,0,47,0,0,169,2220,281
Wyoming,FREMONT,3599,17080,7156,0,490,0,0,290,9145,1343
Wyoming,GOSHEN,1232,6237,2965,0,184,0,0,60,3027,446
Wyoming,HOT SPRINGS,627,2772,1194,0,78,0,0,14,1486,253
Wyoming,JOHNSON,866,7815,2234,0,34,0,0,44,5504,482
Wyoming,LARAMIE,14664,92340,39916,3398,5603,0,1002,1061,41360,4506
Wyoming,LINCOLN,1399,3508,1530,0,100,0,0,37,1841,364
Wyoming,NATRONA,6725,24451,10053,0,949,0,0,588,12861,2066
Wyoming,NIOBRARA,256,1298,460,0,62,0,0,118,659,106
Wyoming,PARK,2847,10555,5492,0,393,0,0,85,4585,1038
Wyoming,PLATTE,1066,5356,2215,0,198,0,0,14,2929,403
Wyoming,SHERIDAN,3184,42386,10193,307,557,0,620,78,30631,1998
Wyoming,SUBLETTE,656,1874,754,0,59,0,0,109,952,168
Wyoming,SWEETWATER,3960,12166,5319,0,490,0,0,81,6275,981
Wyoming,TETON,1213,1791,786,0,125,0,0,273,607,157
Wyoming,UINTA,1490,6304,2400,0,172,0,0,30,3701,422
Wyoming,WASHAKIE,822,2604,975,0,96,0,0,147,1386,253
Wyoming,WESTON,745,4348,1223,0,62,0,0,3,3060,294
Puerto Rico,ADJUNTAS,,5135,3167,0,184,0,0,2,1782,288
Puerto Rico,AGUADA,,9360,5759,0,654,0,0,14,2933,467
Puerto Rico,AGUADILLA,,24859,15718,0,1396,0,0,3,7743,1159
Puerto Rico,AGUAS BUENAS,,5339,2661,0,227,0,0,1,2449,311
Puerto Rico,AIBONITO,,10430,6526,0,451,0,0,16,3438,470
Puerto Rico,ANASCO,,5589,3238,0,155,0,0,3,2193,388
Puerto Rico,ARECIBO,,27059,16208,0,893,0,0,36,9922,1518
Puerto Rico,ARROYO,,5012,2337,0,278,0,0,0,2396,319
Puerto Rico,BARCELONETA,,6781,4073,0,266,0,0,2,2439,307
Puerto Rico,BARRANQUITAS,,12159,7554,0,369,0,0,2,4234,381
Puerto Rico,BAYAMON,,105868,45978,12753,2803,0,2389,342,41603,4000
Puerto Rico,CABO ROJO,,14384,8285,0,401,0,0,60,5639,984
Puerto Rico,CAGUAS,,53279,26016,0,1899,0,0,206,25159,2396
Puerto Rico,CAMUY,,9276,5139,0,331,0,0,0,3806,430
Puerto Rico,CANOVANAS,,12832,6638,0,456,0,0,18,5720,536
Puerto Rico,CAROLINA,,66959,30937,0,2007,0,0,61,33955,3209
Puerto Rico,CATANO,,6030,2690,0,243,0,0,6,3091,302
Puerto Rico,CAYEY,,25414,15029,0,847,0,0,52,9485,1020
Puerto Rico,CEIBA,,6921,3813,0,312,0,0,26,2770,304
Puerto Rico,CIALES,,4913,3285,0,103,0,0,0,1525,217
Puerto Rico,CIDRA,,11100,5749,0,486,0,0,18,4846,552
Puerto Rico,COAMO,,16553,9857,0,869,0,0,61,5766,863
Puerto Rico,COMERIO,,5722,3115,0,184,0,0,8,2415,235
Puerto Rico,COROZAL,,9890,5250,0,379,0,0,1,4260,422
Puerto Rico,CULEBRA,,447,252,0,15,0,0,0,180,29
Puerto Rico,DORADO,,11485,5235,0,409,0,0,17,5824,553
Puerto Rico,FAJARDO,,14711,7208,0,650,0,0,5,6848,730
Puerto Rico,FLORIDA,,3058,1801,0,93,0,0,0,1165,137
Puerto Rico,GUANICA,,5396,3031,0,206,0,0,24,2135,367
